  1.1955979E-01  3.4404346E+02
  1.2006003E-01  2.8704388E+02
  1.2056028E-01  3.3397009E+02
  1.2106054E-01  1.6573808E+02
  1.2156078E-01  2.7336356E+02
  1.2206104E-01  4.5115387E+02
  1.2256128E-01  3.8442554E+02
  1.2306154E-01  3.2257272E+02
  1.2356178E-01  4.8919250E+02
  1.2406203E-01  5.1722998E+02
  1.2456229E-01  7.4565375E+02
  1.2506254E-01  5.6878149E+02
  1.2556279E-01  4.1685294E+02
  1.2606303E-01  4.7686316E+02
  1.2656328E-01  1.1614816E+02
  1.2706354E-01  3.9416306E+02
  1.2756379E-01  4.1304749E+02
  1.2806404E-01  6.4805566E+02
  1.2856428E-01  5.2254663E+02
  1.2906453E-01  5.5757623E+02
  1.2956479E-01  6.5381750E+02
  1.3006504E-01  3.7080377E+02
  1.3056529E-01  5.3506158E+02
  1.3106553E-01  4.6370145E+02
  1.3156579E-01  6.2063019E+02
  1.3206604E-01  4.3725781E+02
  1.3256629E-01  6.8480522E+01
  1.3306653E-01  3.0756485E+02
  1.3356678E-01  7.2208417E+02
  1.3406704E-01  8.1110956E+02
  1.3456729E-01  6.9589874E+02
  1.3506754E-01  9.5806140E+02
  1.3556778E-01  3.8176077E+02
  1.3606805E-01  3.5931787E+02
  1.3656829E-01  2.8352103E+02
  1.3706854E-01  4.1903830E+02
  1.3756879E-01  3.4535550E+02
  1.3806903E-01  1.0704375E+02
  1.3856930E-01  3.8060297E+02
  1.3906954E-01  2.5512134E+02
  1.3956979E-01  6.4824146E+02
  1.4007004E-01  6.1067261E+02
  1.4057028E-01  7.3739124E+02
  1.4107054E-01  4.3826489E+02
  1.4157079E-01  4.0293848E+02
  1.4207104E-01  1.9541376E+02
  1.4257129E-01  2.3007794E+02
  1.4307155E-01  2.2702634E+02
  1.4357179E-01  3.4413692E+01
  1.4407204E-01  1.1888712E+02
  1.4457229E-01  4.5494861E+02
  1.4507253E-01  4.4744775E+02
  1.4557280E-01  1.4576859E+02
  1.4607304E-01  1.5212950E+02
  1.4657329E-01  4.3147885E+02
  1.4707354E-01  7.7129755E+02
  1.4757380E-01  5.1894092E+02
  1.4807405E-01  3.6942969E+02
  1.4857429E-01  3.9632602E+02
  1.4907454E-01  5.6713635E+02
  1.4957479E-01  4.6601990E+02
  1.5007505E-01  4.0861859E+02
  1.5057530E-01  3.4049799E+02
  1.5107554E-01  4.4290063E+02
  1.5157579E-01  1.6458708E+02
  1.5207604E-01  3.4559720E+02
  1.5257630E-01  2.2643738E+02
  1.5307654E-01  4.5714444E+02
  1.5357679E-01  3.2571323E+02
  1.5407704E-01  5.6736865E+02
  1.5457730E-01  4.7745361E+02
  1.5507755E-01  3.4018915E+02
  1.5557779E-01  4.3909311E+02
  1.5607804E-01  8.8376755E+01
  1.5657829E-01  5.3019293E+02
  1.5707855E-01  3.3084354E+02
  1.5757880E-01  3.4130878E+02
  1.5807904E-01  3.7471287E+01
  1.5857929E-01  5.8151154E+02
  1.5907955E-01  5.7857703E+02
  1.5957980E-01  2.6472699E+02
  1.6008005E-01  5.9970190E+02
  1.6058029E-01  4.7569843E+02
  1.6108054E-01  5.3777478E+02
  1.6158080E-01  2.6618393E+02
  1.6208105E-01  2.8051801E+02
  1.6258129E-01  3.0653452E+02
  1.6308154E-01  9.7477043E+01
  1.6358180E-01  2.9529800E+02
  1.6408205E-01  2.4955751E+02
  1.6458230E-01  1.8802586E+02
  1.6508254E-01  2.6337790E+02
  1.6558279E-01  3.7987820E+02
  1.6608305E-01  5.3130109E+02
  1.6658330E-01  2.0381203E+02
  1.6708355E-01  3.3831711E+02
  1.6758379E-01  4.9357489E+02
  1.6808406E-01  3.3773224E+02
  1.6858430E-01  4.2671869E+02
  1.6908455E-01  1.6241418E+02
  1.6958480E-01  9.5343826E+01
  1.7008504E-01  3.5265216E+02
  1.7058530E-01  1.7809753E+02
  1.7108555E-01  3.5531372E+02
  1.7158580E-01  4.7341922E+02
  1.7208605E-01  5.1041522E+02
  1.7258629E-01  4.3439703E+02
  1.7308655E-01  7.7051440E+02
  1.7358680E-01  4.9842435E+02
  1.7408705E-01  4.4900476E+02
  1.7458729E-01  2.8474826E+02
  1.7508756E-01  1.9501205E+02
  1.7558780E-01  2.9036938E+02
  1.7608805E-01  1.1227232E+02
  1.7658830E-01  2.5215921E+02
  1.7708854E-01  2.7440488E+02
  1.7758881E-01  2.5409828E+02
  1.7808905E-01  4.6585956E+02
  1.7858930E-01  8.7065240E+02
  1.7908955E-01  7.9837744E+02
  1.7958981E-01  6.7408020E+02
  1.8009005E-01  5.0118326E+02
  1.8059030E-01  1.7240543E+02
  1.8109055E-01  3.2170502E+02
  1.8159080E-01  3.6544528E+02
  1.8209106E-01  2.4414441E+02
  1.8259130E-01  2.4412338E+02
  1.8309155E-01  3.4632269E+02
  1.8359180E-01  4.2997098E+02
  1.8409204E-01  4.2203958E+02
  1.8459231E-01  4.3429832E+01
  1.8509255E-01  2.9897177E+02
  1.8559280E-01  3.4686115E+02
  1.8609305E-01  2.3707079E+02
  1.8659331E-01  4.0670377E+02
  1.8709356E-01  6.2326807E+02
  1.8759380E-01  2.1353032E+02
  1.8809405E-01  3.3814172E+02
  1.8859430E-01  2.6670413E+02
  1.8909456E-01  3.1213156E+02
  1.8959481E-01  3.0958853E+02
  1.9009505E-01  1.7830167E+02
  1.9059530E-01  1.0232094E+02
  1.9109556E-01  2.0745699E+02
  1.9159581E-01  1.7529379E+02
  1.9209605E-01  2.7387488E+02
  1.9259630E-01  3.7507559E+02
  1.9309655E-01  1.6962930E+02
  1.9359681E-01  1.1311416E+02
  1.9409706E-01  1.9374426E+02
  1.9459730E-01  9.7064583E+01
  1.9509755E-01  4.1717407E+01
  1.9559781E-01  2.1224146E+02
  1.9609806E-01  2.3490891E+02
  1.9659831E-01  3.5707855E+02
  1.9709855E-01  1.9134361E+02
  1.9759880E-01  9.1277771E+01
  1.9809906E-01  3.1339081E+02
  1.9859931E-01  3.1118579E+02
  1.9909956E-01  4.7684497E+02
  1.9959980E-01  5.7615222E+02
  2.0010006E-01  4.3462939E+02
  2.0060031E-01  1.8258238E+02
  2.0110056E-01  3.2530145E+02
  2.0160080E-01  1.9517465E+02
  2.0210105E-01  4.1928409E+02
  2.0260131E-01  2.6421741E+02
  2.0310156E-01  1.3637976E+02
  2.0360181E-01  2.0899962E+02
  2.0410205E-01  3.1948044E+02
  2.0460230E-01  3.1797208E+02
  2.0510256E-01  4.4150992E+02
  2.0560281E-01  4.7970117E+02
  2.0610306E-01  6.8668195E+02
  2.0660330E-01  5.5745776E+02
  2.0710357E-01  4.3343033E+02
  2.0760381E-01  3.1178632E+02
  2.0810406E-01  1.9402394E+02
  2.0860431E-01  1.0686671E+02
  2.0910455E-01  2.8867145E+02
  2.0960481E-01  2.6056946E+02
  2.1010506E-01  1.3361646E+02
  2.1060531E-01  1.3023851E+02
  2.1110556E-01  1.4260379E+02
  2.1160582E-01  3.9794980E+02
  2.1210606E-01  2.3016748E+02
  2.1260631E-01  3.5333865E+02
  2.1310656E-01  5.4624939E+02
  2.1360680E-01  3.4183566E+02
  2.1410707E-01  3.7232944E+02
  2.1460731E-01  2.3866966E+02
  2.1510756E-01  2.3544101E+02
  2.1560781E-01  4.5142551E+02
  2.1610805E-01  3.7107364E+02
  2.1660832E-01  4.6042969E+02
  2.1710856E-01  3.4711887E+02
  2.1760881E-01  4.8393845E+02
  2.1810906E-01  3.4174722E+02
  2.1860932E-01  7.2003149E+02
  2.1910957E-01  6.0078638E+02
  2.1960981E-01  3.4371402E+02
  2.2011006E-01  2.8064200E+02
  2.2061031E-01  4.6793988E+02
  2.2111057E-01  6.2842743E+02
  2.2161081E-01  5.8572736E+02
  2.2211106E-01  4.7784550E+01
  2.2261131E-01  3.4847394E+02
  2.2311157E-01  8.7463585E+01
  2.2361182E-01  6.9861069E+01
  2.2411206E-01  2.1527946E+02
  2.2461231E-01  2.4626982E+02
  2.2511256E-01  1.6230386E+02
  2.2561282E-01  1.4914430E+02
  2.2611307E-01  2.1560904E+02
  2.2661331E-01  1.4058844E+02
  2.2711356E-01  1.7831770E+02
  2.2761382E-01  4.9025204E+02
  2.2811407E-01  2.6988626E+02
  2.2861432E-01  1.5915944E+02
  2.2911456E-01  3.2391983E+02
  2.2961481E-01  4.6956531E+02
  2.3011507E-01  3.7449283E+02
  2.3061532E-01  1.7004626E+02
  2.3111556E-01  1.7912901E+02
  2.3161581E-01  1.3869528E+02
  2.3211607E-01  5.0697791E+02
  2.3261632E-01  2.9237839E+02
  2.3311657E-01  3.0038303E+02
  2.3361681E-01  1.9901312E+02
  2.3411706E-01  3.7233749E+02
  2.3461732E-01  4.7748578E+02
  2.3511757E-01  2.3845122E+02
  2.3561782E-01  1.9023238E+02
  2.3611806E-01  3.1395068E+02
  2.3661831E-01  1.4365361E+02
  2.3711857E-01  1.2990538E+02
  2.3761882E-01  2.1815768E+02
  2.3811907E-01  1.8316705E+02
  2.3861931E-01  3.9180353E+02
  2.3911957E-01  3.3385376E+02
  2.3961982E-01  1.7766814E+02
  2.4012007E-01  1.2108698E+02
  2.4062032E-01  2.2315903E+02
  2.4112056E-01  1.0444618E+02
  2.4162082E-01  3.1381992E+02
  2.4212107E-01  1.4650131E+02
  2.4262132E-01  2.0623315E+02
  2.4312156E-01  2.7134143E+02
  2.4362183E-01  1.7113554E+02
  2.4412207E-01  9.2875603E+01
  2.4462232E-01  2.1695488E+02
  2.4512257E-01  1.2884711E+02
  2.4562281E-01  1.8773416E+02
  2.4612308E-01  8.5135338E+01
  2.4662332E-01  9.8307571E+01
  2.4712357E-01  1.6290822E+02
  2.4762382E-01  2.3959396E+02
  2.4812406E-01  2.3348914E+02
  2.4862432E-01  3.2833694E+02
  2.4912457E-01  1.1191346E+02
  2.4962482E-01  1.5715088E+02
  2.5012508E-01  6.1575565E+01
  2.5062531E-01  1.4289000E+02
  2.5112557E-01  1.5930206E+02
  2.5162584E-01  4.7531673E+01
  2.5212607E-01  8.3488960E+01
  2.5262633E-01  1.3400577E+02
  2.5312656E-01  1.0892569E+02
  2.5362682E-01  1.7302776E+02
  2.5412709E-01  2.8719836E+02
  2.5462732E-01  1.7913086E+02
  2.5512758E-01  3.9431033E+02
  2.5562781E-01  1.5454900E+02
  2.5612807E-01  1.2736432E+02
  2.5662833E-01  1.3295728E+02
  2.5712857E-01  1.7394218E+02
  2.5762883E-01  3.3831989E+02
  2.5812906E-01  2.4454652E+02
  2.5862932E-01  7.3747673E+01
  2.5912958E-01  2.3026160E+02
  2.5962982E-01  2.5922244E+02
  2.6013008E-01  1.9050589E+02
  2.6063031E-01  4.4534714E+02
  2.6113057E-01  1.2531000E+02
  2.6163083E-01  7.3528587E+01
  2.6213107E-01  2.9385794E+02
  2.6263133E-01  5.7855816E+01
  2.6313159E-01  3.6316428E+02
  2.6363182E-01  1.6023186E+02
  2.6413208E-01  5.0105976E+01
  2.6463231E-01  3.0023392E+02
  2.6513258E-01  4.4905832E+02
  2.6563284E-01  2.2265988E+02
  2.6613307E-01  2.2461758E+02
  2.6663333E-01  2.3552713E+02
  2.6713356E-01  2.3764247E+02
  2.6763383E-01  1.9231708E+02
  2.6813409E-01  1.6153551E+02
  2.6863432E-01  3.3237903E+02
  2.6913458E-01  3.0645535E+02
  2.6963481E-01  4.7577069E+02
  2.7013507E-01  2.2571570E+02
  2.7063534E-01  3.4872139E+01
  2.7113557E-01  7.6160995E+01
  2.7163583E-01  9.5123520E+01
  2.7213609E-01  5.9886421E+01
  2.7263632E-01  2.1432240E+02
  2.7313659E-01  1.2246850E+02
  2.7363682E-01  2.4383765E+02
  2.7413708E-01  3.2450208E+02
  2.7463734E-01  1.4625784E+02
  2.7513757E-01  2.6935388E+02
  2.7563784E-01  2.1311885E+02
  2.7613807E-01  1.5262561E+02
  2.7663833E-01  2.5123774E+01
  2.7713859E-01  7.2957870E+01
  2.7763882E-01  1.4804788E+02
  2.7813908E-01  1.5423157E+02
  2.7863932E-01  9.3885223E+01
  2.7913958E-01  2.3822820E+02
  2.7963984E-01  1.1017879E+02
  2.8014007E-01  1.3165863E+02
  2.8064033E-01  2.2840096E+02
  2.8114057E-01  1.0403519E+02
  2.8164083E-01  1.0540510E+02
  2.8214109E-01  1.5036258E+02
  2.8264132E-01  8.4895515E+01
  2.8314158E-01  3.3610455E+02
  2.8364184E-01  2.6067850E+02
  2.8414208E-01  2.0208823E+02
  2.8464234E-01  1.0792722E+02
  2.8514257E-01  1.3848976E+02
  2.8564283E-01  1.6996112E+02
  2.8614309E-01  2.6036111E+02
  2.8664333E-01  1.1346090E+02
  2.8714359E-01  2.3442755E+02
  2.8764382E-01  1.5275208E+02
  2.8814408E-01  1.1540707E+02
  2.8864434E-01  4.8948948E+01
  2.8914458E-01  3.0078247E+02
  2.8964484E-01  2.3865439E+02
  2.9014507E-01  1.2456889E+02
  2.9064533E-01  1.8333263E+02
  2.9114559E-01  7.2273796E+01
  2.9164582E-01  1.5059048E+02
  2.9214609E-01  8.1253578E+01
  2.9264632E-01  7.9894287E+01
  2.9314658E-01  8.8051277E+01
  2.9364684E-01  3.2817394E+01
  2.9414707E-01  1.7332045E+02
  2.9464734E-01  3.1413227E+01
  2.9514760E-01  1.1937583E+02
  2.9564783E-01  1.1336255E+02
  2.9614809E-01  1.4477641E+02
  2.9664832E-01  1.4065211E+02
  2.9714859E-01  1.9044908E+02
  2.9764885E-01  1.1769788E+02
  2.9814908E-01  6.8217064E+01
  2.9864934E-01  9.7681732E+01
  2.9914957E-01  6.6523102E+01
  2.9964983E-01  8.3625359E+01
  3.0015010E-01  1.1957481E+02
  3.0065033E-01  3.2203204E+02
  3.0115059E-01  1.4343393E+02
  3.0165082E-01  1.7230060E+02
  3.0215108E-01  2.3300691E+02
  3.0265135E-01  2.7953888E+02
  3.0315158E-01  2.7101364E+02
  3.0365184E-01  2.2372838E+02
  3.0415207E-01  3.6957031E+01
  3.0465233E-01  2.8686575E+02
  3.0515260E-01  4.1311533E+02
  3.0565283E-01  3.9054398E+02
  3.0615309E-01  3.2722812E+02
  3.0665335E-01  1.5428104E+02
  3.0715358E-01  1.8772147E+02
  3.0765384E-01  1.7519821E+02
  3.0815408E-01  1.7550702E+02
  3.0865434E-01  1.8424452E+02
  3.0915460E-01  1.2458598E+02
  3.0965483E-01  2.3866414E+02
  3.1015509E-01  2.8932028E+02
  3.1065533E-01  1.7355591E+02
  3.1115559E-01  1.5285815E+02
  3.1165585E-01  7.0372353E+01
  3.1215608E-01  8.6060097E+01
  3.1265634E-01  2.4519148E+02
  3.1315657E-01  2.0169933E+02
  3.1365684E-01  1.8300652E+02
  3.1415710E-01  3.0788422E+02
  3.1465733E-01  3.9490091E+02
  3.1515759E-01  4.1661969E+02
  3.1565785E-01  3.8885669E+02
  3.1615809E-01  2.9045706E+02
  3.1665835E-01  3.4011499E+02
  3.1715858E-01  2.5424770E+02
  3.1765884E-01  1.6931387E+02
  3.1815910E-01  2.4397754E+02
  3.1865934E-01  2.9179617E+02
  3.1915960E-01  1.6727081E+02
  3.1965983E-01  1.3330360E+02
  3.2016009E-01  2.4675441E+02
  3.2066035E-01  2.4954762E+02
  3.2116058E-01  2.3013452E+02
  3.2166085E-01  3.3967300E+02
  3.2216108E-01  1.4236708E+02
  3.2266134E-01  8.2336250E+01
  3.2316160E-01  2.0427312E+02
  3.2366183E-01  2.6210944E+02
  3.2416210E-01  2.8936719E+02
  3.2466233E-01  3.1033725E+02
  3.2516259E-01  5.8439835E+01
  3.2566285E-01  1.0311873E+02
  3.2616308E-01  1.1614993E+02
  3.2666335E-01  1.6682735E+02
  3.2716361E-01  2.8902493E+02
  3.2766384E-01  1.4375369E+02
  3.2816410E-01  2.6303061E+02
  3.2866433E-01  1.7914711E+02
  3.2916459E-01  2.5544579E+02
  3.2966486E-01  4.0209235E+02
  3.3016509E-01  4.8368741E+02
  3.3066535E-01  3.4788788E+02
  3.3116558E-01  2.6415784E+02
  3.3166584E-01  1.4377316E+02
  3.3216611E-01  2.6490671E+02
  3.3266634E-01  1.3728712E+02
  3.3316660E-01  2.4437595E+02
  3.3366683E-01  1.6631546E+02
  3.3416709E-01  1.0862064E+02
  3.3466735E-01  1.2842833E+02
  3.3516759E-01  6.5254967E+01
  3.3566785E-01  2.2470270E+02
  3.3616811E-01  1.2647057E+02
  3.3666834E-01  1.9320880E+02
  3.3716860E-01  2.4442099E+02
  3.3766884E-01  1.1043247E+02
  3.3816910E-01  1.4884373E+02
  3.3866936E-01  1.1481538E+02
  3.3916959E-01  2.2077855E+02
  3.3966985E-01  1.6297897E+02
  3.4017009E-01  1.6873613E+02
  3.4067035E-01  1.1725304E+02
  3.4117061E-01  1.8017689E+01
  3.4167084E-01  1.5704340E+02
  3.4217110E-01  2.1912018E+02
  3.4267133E-01  3.9316846E+02
  3.4317160E-01  3.9961349E+02
  3.4367186E-01  4.1146643E+02
  3.4417209E-01  2.9641766E+02
  3.4467235E-01  3.0751419E+02
  3.4517258E-01  8.1926292E+01
  3.4567285E-01  2.0408751E+02
  3.4617311E-01  1.8570172E+02
  3.4667334E-01  1.9437061E+02
  3.4717360E-01  1.6573866E+02
  3.4767386E-01  2.0897266E+02
  3.4817410E-01  1.9747820E+02
  3.4867436E-01  1.8871384E+02
  3.4917459E-01  2.2185156E+02
  3.4967485E-01  8.3945938E+01
  3.5017511E-01  2.7959457E+01
  3.5067534E-01  1.9465811E+02
  3.5117561E-01  1.4388065E+02
  3.5167584E-01  8.4073189E+01
  3.5217610E-01  9.4337006E+01
  3.5267636E-01  1.6299254E+02
  3.5317659E-01  1.2584925E+02
  3.5367686E-01  2.3154404E+02
  3.5417709E-01  1.8313760E+02
  3.5467735E-01  2.1859159E+01
  3.5517761E-01  1.8997548E+02
  3.5567784E-01  2.1245224E+02
  3.5617810E-01  2.6986398E+02
  3.5667834E-01  3.3658234E+02
  3.5717860E-01  2.3003375E+02
  3.5767886E-01  3.0625159E+02
  3.5817909E-01  2.6447980E+02
  3.5867935E-01  1.5680090E+02
  3.5917962E-01  2.5656833E+02
  3.5967985E-01  1.3769003E+02
  3.6018011E-01  3.7045242E+02
  3.6068034E-01  1.8782913E+02
  3.6118060E-01  1.3107472E+02
  3.6168087E-01  2.5110025E+02
  3.6218110E-01  1.7345551E+02
  3.6268136E-01  2.5373132E+02
  3.6318159E-01  2.2158879E+02
  3.6368185E-01  1.4948535E+02
  3.6418211E-01  8.3339378E+01
  3.6468235E-01  1.3289546E+02
  3.6518261E-01  1.1324026E+02
  3.6568284E-01  4.2824135E+01
  3.6618310E-01  8.3265251E+01
  3.6668336E-01  2.3721819E+02
  3.6718360E-01  3.4758118E+02
  3.6768386E-01  4.0781110E+02
