  4.5522764E-02  1.9105015E+01
  4.6023011E-02  2.3473814E+01
  4.6523262E-02  4.7732197E+01
  4.7023512E-02  1.0252957E+01
  4.7523763E-02  3.1406771E+01
  4.8024014E-02  6.4745201E+01
  4.8524264E-02  4.0183693E+01
  4.9024515E-02  1.3585800E+01
  4.9524765E-02  2.6389900E+01
  5.0025016E-02  3.1403521E+01
  5.0525263E-02  6.1521057E+01
  5.1025514E-02  7.9794703E+00
  5.1525764E-02  3.5096376E+00
  5.2026015E-02  2.8119919E+00
  5.2526265E-02  2.0072296E+00
  5.3026516E-02  4.6466961E+01
  5.3526767E-02  4.7450596E+01
  5.4027013E-02  1.0693705E+01
  5.4527264E-02  1.5062990E+01
  5.5027515E-02  1.4252083E+00
  5.5527765E-02  3.3424046E+01
  5.6028016E-02  2.2176224E+01
  5.6528267E-02  1.2017152E+02
  5.7028517E-02  3.2744049E+01
  5.7528768E-02  4.0568333E+00
  5.8029018E-02  1.6301487E+01
  5.8529265E-02  7.9110954E+01
  5.9029516E-02  2.6753517E+01
  5.9529766E-02  3.0405008E+01
  6.0030017E-02  5.1031387E+01
  6.0530268E-02  8.6413555E+00
  6.1030518E-02  4.1107090E+01
  6.1530769E-02  4.8592331E+01
  6.2031016E-02  1.8649510E+00
  6.2531270E-02  1.1167749E+01
  6.3031517E-02  9.4898424E+00
  6.3531771E-02  3.6274620E+01
  6.4032018E-02  7.6707314E+01
  6.4532265E-02  3.6320988E+01
  6.5032519E-02  8.9520332E+01
  6.5532766E-02  2.1178690E+01
  6.6033021E-02  1.2984532E+01
  6.6533267E-02  3.7184048E+01
  6.7033522E-02  2.4271591E+01
  6.7533769E-02  7.4911003E+01
  6.8034023E-02  1.0085630E+01
  6.8534270E-02  3.4558025E+01
  6.9034517E-02  1.9128788E+01
  6.9534771E-02  8.3104038E+00
  7.0035018E-02  9.8597803E+00
  7.0535272E-02  2.3624081E+01
  7.1035519E-02  1.9270380E+01
  7.1535774E-02  2.3864508E+01
  7.2036020E-02  2.6487387E+01
  7.2536267E-02  1.1235552E-01
  7.3036522E-02  7.9477472E+00
  7.3536769E-02  3.9822571E+01
  7.4037023E-02  1.8542356E+01
  7.4537270E-02  4.4067013E+01
  7.5037524E-02  1.5210798E+01
  7.5537771E-02  2.2150950E+00
  7.6038018E-02  1.9635272E+00
  7.6538272E-02  9.0193071E+00
  7.7038519E-02  1.2204213E+01
  7.7538773E-02  1.3557292E+01
  7.8039020E-02  3.9476473E+00
  7.8539275E-02  1.5535245E+01
  7.9039522E-02  8.8637123E+00
  7.9539776E-02  9.6194553E+00
  8.0040023E-02  1.4525385E+00
  8.0540270E-02  5.1709690E+01
  8.1040524E-02  1.3392649E+00
  8.1540771E-02  2.7065979E+01
  8.2041025E-02  3.3447132E+00
  8.2541272E-02  2.5927149E+01
  8.3041526E-02  5.9705038E+00
  8.3541773E-02  2.0319695E+01
  8.4042028E-02  4.1479221E+01
  8.4542274E-02  4.1118870E+00
  8.5042521E-02  2.1927885E+01
  8.5542776E-02  1.9764456E+01
  8.6043023E-02  4.2858280E+01
  8.6543277E-02  8.2465410E+00
  8.7043524E-02  3.2641275E+00
  8.7543778E-02  1.1319057E+01
  8.8044025E-02  5.4259787E+00
  8.8544272E-02  2.2831552E+00
  8.9044526E-02  3.1691130E+01
  8.9544773E-02  2.5714979E+01
  9.0045027E-02  8.4599915E+00
  9.0545274E-02  7.7947493E+00
  9.1045529E-02  2.3004365E-01
  9.1545776E-02  8.2209816E+00
  9.2046022E-02  2.3773167E+01
  9.2546277E-02  2.8876867E+01
  9.3046524E-02  2.4706137E+01
  9.3546778E-02  2.9480677E+01
  9.4047025E-02  5.6141849E+00
  9.4547279E-02  9.5803022E+00
  9.5047526E-02  2.0616283E+00
  9.5547780E-02  7.9722328E+00
  9.6048027E-02  2.2313936E+01
  9.6548274E-02  3.8009484E+00
  9.7048528E-02  3.0587124E+01
  9.7548775E-02  4.0175700E+00
  9.8049030E-02  4.6831617E+00
  9.8549277E-02  3.0547079E-01
  9.9049531E-02  3.8518970E+01
  9.9549778E-02  4.3430016E+01
  1.0005003E-01  1.9231091E+01
  1.0055028E-01  6.4339995E+00
  1.0105053E-01  2.5181229E+00
  1.0155078E-01  8.1570330E+00
  1.0205103E-01  1.7316076E+01
  1.0255128E-01  2.4521580E+01
  1.0305153E-01  3.0961113E+01
  1.0355178E-01  1.8965939E+01
  1.0405203E-01  3.8615012E+00
  1.0455228E-01  6.0374708E+00
  1.0505253E-01  2.5791018E+00
  1.0555278E-01  5.1275616E+00
  1.0605303E-01  5.1512585E+00
  1.0655328E-01  7.5066096E-01
  1.0705353E-01  1.3871169E+01
  1.0755378E-01  3.6825611E+01
  1.0805403E-01  1.7654192E+01
  1.0855428E-01  1.2116456E+01
  1.0905453E-01  6.6063094E+00
  1.0955478E-01  3.0523348E+00
  1.1005503E-01  7.8471665E+00
  1.1055528E-01  2.4932208E+00
  1.1105553E-01  2.9456579E+01
  1.1155578E-01  1.0950437E+01
  1.1205603E-01  8.2890902E+00
  1.1255628E-01  9.2369347E+00
  1.1305653E-01  4.7924528E+00
  1.1355678E-01  1.1290312E+01
  1.1405703E-01  5.0250530E+00
  1.1455728E-01  2.0182810E+01
  1.1505754E-01  1.3290832E+01
  1.1555778E-01  2.6420717E+00
  1.1605804E-01  3.4139304E+00
  1.1655828E-01  1.7942325E+00
  1.1705853E-01  1.0721219E+01
  1.1755878E-01  4.0757906E-01
  1.1805903E-01  1.3382204E+00
  1.1855929E-01  4.4950601E-01
  1.1905953E-01  2.2681639E+00
  1.1955979E-01  5.7732425E+00
  1.2006003E-01  4.0187387E+00
  1.2056028E-01  5.4401183E+00
  1.2106054E-01  1.3397933E+00
  1.2156078E-01  3.6448059E+00
  1.2206104E-01  9.9275608E+00
  1.2256128E-01  7.2080474E+00
  1.2306154E-01  5.0751452E+00
  1.2356178E-01  1.1672201E+01
  1.2406203E-01  1.3048499E+01
  1.2456229E-01  2.7118620E+01
  1.2506254E-01  1.5779168E+01
  1.2556279E-01  8.4753752E+00
  1.2606303E-01  1.1091256E+01
  1.2656328E-01  6.5798783E-01
  1.2706354E-01  7.5778327E+00
  1.2756379E-01  8.3213377E+00
  1.2806404E-01  2.0484142E+01
  1.2856428E-01  1.3318131E+01
  1.2906453E-01  1.5163578E+01
  1.2956479E-01  2.0850010E+01
  1.3006504E-01  6.7062769E+00
  1.3056529E-01  1.3963707E+01
  1.3106553E-01  1.0487454E+01
  1.3156579E-01  1.8787067E+01
  1.3206604E-01  9.3254185E+00
  1.3256629E-01  2.2873220E-01
  1.3306653E-01  4.6138830E+00
  1.3356678E-01  2.5431316E+01
  1.3406704E-01  3.2088707E+01
  1.3456729E-01  2.3620293E+01
  1.3506754E-01  4.4769257E+01
  1.3556778E-01  7.1084642E+00
  1.3606805E-01  6.2972484E+00
  1.3656829E-01  3.9207010E+00
  1.3706854E-01  8.5644722E+00
  1.3756879E-01  5.8173599E+00
  1.3806903E-01  5.5887640E-01
  1.3856930E-01  7.0654125E+00
  1.3906954E-01  3.1745834E+00
  1.3956979E-01  2.0495890E+01
  1.4007004E-01  1.8189053E+01
  1.4057028E-01  2.6520952E+01
  1.4107054E-01  9.3684244E+00
  1.4157079E-01  7.9190059E+00
  1.4207104E-01  1.8625307E+00
  1.4257129E-01  2.5819221E+00
  1.4307155E-01  2.5138865E+00
  1.4357179E-01  5.7763796E-02
  1.4407204E-01  6.8938649E-01
  1.4457229E-01  1.0095268E+01
  1.4507253E-01  9.7651262E+00
  1.4557280E-01  1.0363848E+00
  1.4607304E-01  1.1288079E+00
  1.4657329E-01  9.0805511E+00
  1.4707354E-01  2.9015968E+01
  1.4757380E-01  1.3134968E+01
  1.4807405E-01  6.6566658E+00
  1.4857429E-01  7.6612272E+00
  1.4907454E-01  1.5688021E+01
  1.4957479E-01  1.0592588E+01
  1.5007505E-01  8.1438437E+00
  1.5057530E-01  5.6548653E+00
  1.5107554E-01  9.5676613E+00
  1.5157579E-01  1.3212490E+00
  1.5207604E-01  5.8255053E+00
  1.5257630E-01  2.5008602E+00
  1.5307654E-01  1.0192954E+01
  1.5357679E-01  5.1744475E+00
  1.5407704E-01  1.5700875E+01
  1.5457730E-01  1.1118739E+01
  1.5507755E-01  5.6446118E+00
  1.5557779E-01  9.4038658E+00
  1.5607804E-01  3.8095114E-01
  1.5657829E-01  1.3710745E+01
  1.5707855E-01  5.3387365E+00
  1.5757880E-01  5.6818280E+00
  1.5807904E-01  6.8484202E-02
  1.5857929E-01  1.6493387E+01
  1.5907955E-01  1.6327345E+01
  1.5957980E-01  3.4181383E+00
  1.6008005E-01  1.7541391E+01
  1.6058029E-01  1.1037142E+01
  1.6108054E-01  1.4105680E+01
  1.6158080E-01  3.4558656E+00
  1.6208105E-01  3.8380857E+00
  1.6258129E-01  4.5830221E+00
  1.6308154E-01  4.6344465E-01
  1.6358180E-01  4.2531843E+00
  1.6408205E-01  3.0376272E+00
  1.6458230E-01  1.7243617E+00
  1.6508254E-01  3.3833883E+00
  1.6558279E-01  7.0385294E+00
  1.6608305E-01  1.3768118E+01
  1.6658330E-01  2.0260623E+00
  1.6708355E-01  5.5826588E+00
  1.6758379E-01  1.1882267E+01
  1.6808406E-01  5.5633736E+00
  1.6858430E-01  8.8812990E+00
  1.6908455E-01  1.2865927E+00
  1.6958480E-01  4.4338229E-01
  1.7008504E-01  6.0657749E+00
  1.7058530E-01  1.5470666E+00
  1.7108555E-01  6.1576805E+00
  1.7158580E-01  1.0931631E+01
  1.7208605E-01  1.2706923E+01
  1.7258629E-01  9.2037935E+00
  1.7308655E-01  2.8957075E+01
  1.7358680E-01  1.2116904E+01
  1.7408705E-01  9.8332043E+00
  1.7458729E-01  3.9547164E+00
  1.7508756E-01  1.8548812E+00
  1.7558780E-01  4.1123953E+00
  1.7608805E-01  6.1480665E-01
  1.7658830E-01  3.1012933E+00
  1.7708854E-01  3.6726270E+00
  1.7758881E-01  3.1491737E+00
  1.7808905E-01  1.0585300E+01
  1.7858930E-01  3.6972839E+01
  1.7908955E-01  3.1089211E+01
  1.7958981E-01  2.2162376E+01
  1.8009005E-01  1.2251416E+01
  1.8059030E-01  1.4497564E+00
  1.8109055E-01  5.0478778E+00
  1.8159080E-01  6.5138521E+00
  1.8209106E-01  2.9072793E+00
  1.8259130E-01  2.9067786E+00
  1.8309155E-01  5.8499894E+00
  1.8359180E-01  9.0171947E+00
  1.8409204E-01  8.6875944E+00
  1.8459231E-01  9.1996118E-02
  1.8509255E-01  4.3596692E+00
  1.8559280E-01  5.8681941E+00
  1.8609305E-01  2.7412539E+00
  1.8659331E-01  8.0676966E+00
  1.8709356E-01  1.8947107E+01
  1.8759380E-01  2.2238848E+00
  1.8809405E-01  5.5768723E+00
  1.8859430E-01  3.4693863E+00
  1.8909456E-01  4.7519135E+00
  1.8959481E-01  4.6747985E+00
  1.9009505E-01  1.5506150E+00
  1.9059530E-01  5.1064867E-01
  1.9109556E-01  2.0991781E+00
  1.9159581E-01  1.4987398E+00
  1.9209605E-01  3.6584537E+00
  1.9259630E-01  6.8616853E+00
  1.9309655E-01  1.4034435E+00
  1.9359681E-01  6.2406111E-01
  1.9409706E-01  1.8308420E+00
  1.9459730E-01  4.5953095E-01
  1.9509755E-01  8.4884383E-02
  1.9559781E-01  2.1971192E+00
  1.9609806E-01  2.6914861E+00
  1.9659831E-01  6.2190022E+00
  1.9709855E-01  1.7857519E+00
  1.9759880E-01  4.0637150E-01
  1.9809906E-01  4.7903328E+00
  1.9859931E-01  4.7231603E+00
  1.9909956E-01  1.1090410E+01
  1.9959980E-01  1.6190777E+01
  2.0010006E-01  9.2136431E+00
  2.0060031E-01  1.6259639E+00
  2.0110056E-01  5.1613722E+00
  2.0160080E-01  1.8579756E+00
  2.0210105E-01  8.5745220E+00
  2.0260131E-01  3.4049914E+00
  2.0310156E-01  9.0717906E-01
  2.0360181E-01  2.1305130E+00
  2.0410205E-01  4.9783077E+00
  2.0460230E-01  4.9314103E+00
  2.0510256E-01  9.5076704E+00
  2.0560281E-01  1.1223666E+01
  2.0610306E-01  2.2998760E+01
  2.0660330E-01  1.5157135E+01
  2.0710357E-01  9.1628752E+00
  2.0760381E-01  4.7414074E+00
  2.0810406E-01  1.8361317E+00
  2.0860431E-01  5.5702931E-01
  2.0910455E-01  4.0644412E+00
  2.0960481E-01  3.3116176E+00
  2.1010506E-01  8.7078929E-01
  2.1060531E-01  8.2731712E-01
  2.1110556E-01  9.9187130E-01
  2.1160582E-01  7.7241335E+00
  2.1210606E-01  2.5839322E+00
  2.1260631E-01  6.0894136E+00
  2.1310656E-01  1.4553757E+01
  2.1360680E-01  5.6993842E+00
  2.1410707E-01  6.7615757E+00
  2.1460731E-01  2.7783542E+00
  2.1510756E-01  2.7036932E+00
  2.1560781E-01  9.9395189E+00
  2.1610805E-01  6.7160416E+00
  2.1660832E-01  1.0339983E+01
  2.1710856E-01  5.8769178E+00
  2.1760881E-01  1.1422823E+01
  2.1810906E-01  5.6964355E+00
  2.1860932E-01  2.5286934E+01
  2.1910957E-01  1.7604891E+01
  2.1960981E-01  5.7621913E+00
  2.2011006E-01  3.8414793E+00
  2.2061031E-01  1.0680050E+01
  2.2111057E-01  1.9262091E+01
  2.2161081E-01  1.6733400E+01
  2.2211106E-01  1.1136999E-01
  2.2261131E-01  5.9228916E+00
  2.2311157E-01  3.7311932E-01
  2.2361182E-01  2.3804750E-01
  2.2411206E-01  2.2604682E+00
  2.2461231E-01  2.9581184E+00
  2.2511256E-01  1.2848455E+00
  2.2561282E-01  1.0849420E+00
  2.2611307E-01  2.2673945E+00
  2.2661331E-01  9.6403414E-01
  2.2711356E-01  1.5508939E+00
  2.2761382E-01  1.1722817E+01
  2.2811407E-01  3.5526688E+00
  2.2861432E-01  1.2355434E+00
  2.2911456E-01  5.1176224E+00
  2.2961481E-01  1.0754375E+01
  2.3011507E-01  6.8403792E+00
  2.3061532E-01  1.4103515E+00
  2.3111556E-01  1.5650386E+00
  2.3161581E-01  9.3824565E-01
  2.3211607E-01  1.2536354E+01
  2.3261632E-01  4.1694975E+00
  2.3311657E-01  4.4009247E+00
  2.3361681E-01  1.9317753E+00
  2.3411706E-01  6.7618685E+00
  2.3461732E-01  1.1120237E+01
  2.3511757E-01  2.7732708E+00
  2.3561782E-01  1.7650704E+00
  2.3611806E-01  4.8074641E+00
  2.3661831E-01  1.0065290E+00
  2.3711857E-01  8.2309026E-01
  2.3761882E-01  2.3213158E+00
  2.3811907E-01  1.6363940E+00
  2.3861931E-01  7.4873800E+00
  2.3911957E-01  5.4363289E+00
  2.3961982E-01  1.5396155E+00
  2.4012007E-01  7.1513510E-01
  2.4062032E-01  2.4289696E+00
  2.4112056E-01  5.3208172E-01
  2.4162082E-01  4.8034601E+00
  2.4212107E-01  1.0468302E+00
  2.4262132E-01  2.0744843E+00
  2.4312156E-01  3.5910826E+00
  2.4362183E-01  1.4284782E+00
  2.4412207E-01  4.2072320E-01
  2.4462232E-01  2.2957892E+00
  2.4512257E-01  8.0973428E-01
  2.4562281E-01  1.7190155E+00
  2.4612308E-01  3.5351911E-01
  2.4662332E-01  4.7137561E-01
  2.4712357E-01  1.2944318E+00
  2.4762382E-01  2.7999156E+00
  2.4812406E-01  2.6590502E+00
  2.4862432E-01  5.2581468E+00
  2.4912457E-01  6.1088270E-01
  2.4962482E-01  1.2045555E+00
  2.5012508E-01  1.8493111E-01
  2.5062531E-01  9.9585670E-01
  2.5112557E-01  1.2377586E+00
  2.5162584E-01  1.1019436E-01
  2.5212607E-01  3.3997837E-01
  2.5262633E-01  8.7587100E-01
  2.5312656E-01  5.7870042E-01
  2.5362682E-01  1.4602417E+00
  2.5412709E-01  4.0230656E+00
  2.5462732E-01  1.5650709E+00
  2.5512758E-01  7.5834966E+00
  2.5562781E-01  1.1649990E+00
  2.5612807E-01  7.9120445E-01
  2.5662833E-01  8.6221862E-01
  2.5712857E-01  1.4757168E+00
  2.5762883E-01  5.5827508E+00
  2.5812906E-01  2.9168639E+00
  2.5862932E-01  2.6527104E-01
  2.5912958E-01  2.5860457E+00
  2.5962982E-01  3.2774675E+00
  2.6013008E-01  1.7701497E+00
  2.6063031E-01  9.6736526E+00
  2.6113057E-01  7.6588684E-01
  2.6163083E-01  2.6369727E-01
  2.6213107E-01  4.2118030E+00
  2.6263133E-01  1.6326280E-01
  2.6313159E-01  6.4327908E+00
  2.6363182E-01  1.2522496E+00
  2.6413208E-01  1.2245379E-01
  2.6463231E-01  4.3965569E+00
  2.6513258E-01  9.8355503E+00
  2.6563284E-01  2.4181161E+00
  2.6613307E-01  2.4608247E+00
  2.6663333E-01  2.7056715E+00
  2.6713356E-01  2.7544906E+00
  2.6763383E-01  1.8039682E+00
  2.6813409E-01  1.2727091E+00
  2.6863432E-01  5.3884072E+00
  2.6913458E-01  4.5806551E+00
  2.6963481E-01  1.1040495E+01
  2.7013507E-01  2.4849446E+00
  2.7063534E-01  5.9313063E-02
  2.7113557E-01  2.8291658E-01
  2.7163583E-01  4.4133565E-01
  2.7213609E-01  1.7492419E-01
  2.7263632E-01  2.2404141E+00
  2.7313659E-01  7.3154652E-01
  2.7363682E-01  2.8999779E+00
  2.7413708E-01  5.1360369E+00
  2.7463734E-01  1.0433536E+00
  2.7513757E-01  3.5386667E+00
  2.7563784E-01  2.2153223E+00
  2.7613807E-01  1.1361823E+00
  2.7663833E-01  3.0786684E-02
  2.7713859E-01  2.5961959E-01
  2.7763882E-01  1.0690489E+00
  2.7813908E-01  1.1602184E+00
  2.7863932E-01  4.2992002E-01
  2.7913958E-01  2.7680855E+00
  2.7963984E-01  5.9209192E-01
  2.8014007E-01  8.4545761E-01
  2.8064033E-01  2.5444212E+00
  2.8114057E-01  5.2790254E-01
  2.8164083E-01  5.4189658E-01
  2.8214109E-01  1.1027390E+00
  2.8264132E-01  3.5153022E-01
  2.8314158E-01  5.5098777E+00
  2.8364184E-01  3.3143899E+00
  2.8414208E-01  1.9919351E+00
  2.8464234E-01  5.6813979E-01
  2.8514257E-01  9.3546706E-01
  2.8564283E-01  1.4089395E+00
  2.8614309E-01  3.3063240E+00
  2.8664333E-01  6.2789297E-01
  2.8714359E-01  2.6804671E+00
  2.8764382E-01  1.1380659E+00
  2.8814408E-01  6.4961797E-01
  2.8864434E-01  1.1686377E-01
  2.8914458E-01  4.4126372E+00
  2.8964484E-01  2.7779987E+00
  2.9014507E-01  7.5685447E-01
  2.9064533E-01  1.6393539E+00
  2.9114559E-01  2.5477389E-01
  2.9164582E-01  1.1060843E+00
  2.9214609E-01  3.2201654E-01
  2.9264632E-01  3.1133261E-01
  2.9314658E-01  3.7815034E-01
  2.9364684E-01  5.2529272E-02
  2.9414707E-01  1.4651861E+00
  2.9464734E-01  4.8130270E-02
  2.9514760E-01  6.9506592E-01
  2.9564783E-01  6.2680489E-01
  2.9614809E-01  1.0223246E+00
  2.9664832E-01  9.6490759E-01
  2.9714859E-01  1.7690941E+00
  2.9764885E-01  6.7566347E-01
  2.9814908E-01  2.2697563E-01
  2.9864934E-01  4.6539304E-01
  2.9914957E-01  2.1584310E-01
  2.9964983E-01  3.4109014E-01
  3.0015010E-01  6.9738501E-01
  3.0065033E-01  5.0581460E+00
  3.0115059E-01  1.0034529E+00
  3.0165082E-01  1.4479940E+00
  3.0215108E-01  2.6480782E+00
  3.0265135E-01  3.8113394E+00
  3.0315158E-01  3.5824115E+00
  3.0365184E-01  2.4413798E+00
  3.0415207E-01  6.6617347E-02
  3.0465233E-01  4.0137525E+00
  3.0515260E-01  8.3240709E+00
  3.0565283E-01  7.4393172E+00
  3.0615309E-01  5.2226920E+00
  3.0665335E-01  1.1609627E+00
  3.0715358E-01  1.7187830E+00
  3.0765384E-01  1.4971058E+00
  3.0815408E-01  1.5023882E+00
  3.0865434E-01  1.6557027E+00
  3.0915460E-01  7.5706220E-01
  3.0965483E-01  2.7782257E+00
  3.1015509E-01  4.0827327E+00
  3.1065533E-01  1.4691697E+00
  3.1115559E-01  1.1396471E+00
  3.1165585E-01  2.4154459E-01
  3.1215608E-01  3.6124083E-01
  3.1265634E-01  2.9322698E+00
  3.1315657E-01  1.9842759E+00
  3.1365684E-01  1.6335269E+00
  3.1415710E-01  4.6234698E+00
  3.1465733E-01  7.6062298E+00
  3.1515759E-01  8.4658928E+00
  3.1565785E-01  7.3751750E+00
  3.1615809E-01  4.1148791E+00
  3.1665835E-01  5.6421514E+00
  3.1715858E-01  3.1528785E+00
  3.1765884E-01  1.3982289E+00
  3.1815910E-01  2.9033065E+00
  3.1865934E-01  4.1529083E+00
  3.1915960E-01  1.3646884E+00
  3.1965983E-01  8.6671633E-01
  3.2016009E-01  2.9697714E+00
  3.2066035E-01  3.0373864E+00
  3.2116058E-01  2.5831921E+00
  3.2166085E-01  5.6274967E+00
  3.2216108E-01  9.8858118E-01
  3.2266134E-01  3.3065519E-01
  3.2316160E-01  2.0352399E+00
  3.2366183E-01  3.3508770E+00
  3.2416210E-01  4.0840564E+00
  3.2466233E-01  4.6974373E+00
  3.2516259E-01  1.6657551E-01
  3.2566285E-01  5.1864272E-01
  3.2616308E-01  6.5800792E-01
  3.2666335E-01  1.3574619E+00
  3.2716361E-01  4.0744014E+00
  3.2766384E-01  1.0079319E+00
  3.2816410E-01  3.3744714E+00
  3.2866433E-01  1.5653548E+00
  3.2916459E-01  3.1826630E+00
  3.2966486E-01  7.8857822E+00
  3.3016509E-01  1.1410975E+01
  3.3066535E-01  5.9029860E+00
  3.3116558E-01  3.4034562E+00
  3.3166584E-01  1.0082049E+00
  3.3216611E-01  3.4227808E+00
  3.3266634E-01  9.1929054E-01
  3.3316660E-01  2.9127963E+00
  3.3366683E-01  1.3491443E+00
  3.3416709E-01  5.7546371E-01
  3.3466735E-01  8.0447924E-01
  3.3516759E-01  2.0769227E-01
  3.3566785E-01  2.4626901E+00
  3.3616811E-01  7.8013933E-01
  3.3666834E-01  1.8207361E+00
  3.3716860E-01  2.9138701E+00
  3.3766884E-01  5.9482163E-01
  3.3816910E-01  1.0805734E+00
  3.3866936E-01  6.4297390E-01
  3.3916959E-01  2.3774257E+00
  3.3966985E-01  1.2955564E+00
  3.4017009E-01  1.3887029E+00
  3.4067035E-01  6.7056578E-01
  3.4117061E-01  1.5834026E-02
  3.4167084E-01  1.2029084E+00
  3.4217110E-01  2.3418438E+00
  3.4267133E-01  7.5396385E+00
  3.4317160E-01  7.7888522E+00
  3.4367186E-01  8.2577553E+00
  3.4417209E-01  4.2854986E+00
  3.4467235E-01  4.6123633E+00
  3.4517258E-01  3.2737067E-01
  3.4567285E-01  2.0315430E+00
  3.4617311E-01  1.6819963E+00
  3.4667334E-01  1.8426988E+00
  3.4717360E-01  1.3398026E+00
  3.4767386E-01  2.1299632E+00
  3.4817410E-01  1.9020919E+00
  3.4867436E-01  1.7370034E+00
  3.4917459E-01  2.4005909E+00
  3.4967485E-01  3.4371030E-01
  3.5017511E-01  3.8128581E-02
  3.5067534E-01  1.8481542E+00
  3.5117561E-01  1.0097129E+00
  3.5167584E-01  3.4475312E-01
  3.5217610E-01  4.3406758E-01
  3.5267636E-01  1.2957721E+00
  3.5317659E-01  7.7249283E-01
  3.5367686E-01  2.6149318E+00
  3.5417709E-01  1.6358680E+00
  3.5467735E-01  2.3305589E-02
  3.5517761E-01  1.7603065E+00
  3.5567784E-01  2.2014854E+00
  3.5617810E-01  3.5520823E+00
  3.5667834E-01  5.5255537E+00
  3.5717860E-01  2.5809305E+00
  3.5767886E-01  4.5745659E+00
  3.5817909E-01  3.4117577E+00
  3.5867935E-01  1.1991963E+00
  3.5917962E-01  3.2106967E+00
  3.5967985E-01  9.2469430E-01
  3.6018011E-01  6.6935740E+00
  3.6068034E-01  1.7207552E+00
  3.6118060E-01  8.3797503E-01
  3.6168087E-01  3.0753000E+00
  3.6218110E-01  1.4674704E+00
  3.6268136E-01  3.1400845E+00
  3.6318159E-01  2.3949075E+00
  3.6368185E-01  1.0899096E+00
  3.6418211E-01  3.3876121E-01
  3.6468235E-01  8.6141711E-01
  3.6518261E-01  6.2545329E-01
  3.6568284E-01  8.9447945E-02
  3.6618310E-01  3.3815888E-01
  3.6668336E-01  2.7446637E+00
  3.6718360E-01  5.8925824E+00
  3.6768386E-01  8.1116886E+00
  3.6818409E-01  5.6629696E+00
